DELETE	2.2/account
DELETE	2.2/account/pushdevices/{id}
DELETE	2.2/account/trust/{serial}
DELETE	2.2/networks/{id}/subnets_config/{type}
DELETE	2.2/networks/{networkId}/accessories
DELETE	2.2/networks/{networkId}/accessories/{serialNumber}
DELETE	2.2/networks/{networkId}/admins/{userId}
DELETE	2.2/networks/{networkId}/backup_access_points/{backupNetworkId}
DELETE	2.2/networks/{networkId}/invites/{inviteId}
DELETE	2.2/networks/{networkId}/power_saving/schedules/{scheduleId}
DELETE	2.2/networks/{network}/temporary_flags/{flagName}
GET	/2.2/entitlements/networks/{id}/features
GET	/2.2/entitlements/networks/{id}/upsell_features
GET	/2.3/networks/{id}/pending_eeros
GET	/2.3/networks/{networkId}/multistaticip
GET	/2.3/networks/{networkId}/placement_test/{serial}
GET	/2.4/networks/{networkId}/placement/wifi_coverage_scan
GET	/2.4/networks/{networkId}/placement/wifi_generation_scan
GET	/2.4/premium/plans/{id}
GET	/api/v1.1/servers/timezones-for-regions
GET	/api/v1.3/servers/all-server-regions/{precision}
GET	/api/v1/providers
GET	/api/v1/providers/{code}
GET	/issue_tracker/labels
GET	/vpnsrv/api/server-status
GET	2.2/account
GET	2.2/account/1password_status
GET	2.2/account/eero_support
GET	2.2/account/identity_protection
GET	2.2/account/trust
GET	2.2/app_configuration
GET	2.2/consents/account
GET	2.2/consents/network
GET	2.2/conversations
GET	2.2/conversations/recommended
GET	2.2/conversations/{id}
GET	2.2/countries/sms
GET	2.2/directedid
GET	2.2/eero_models/capabilities
GET	2.2/eeros/{eero_id}/authorization_status
GET	2.2/eeros/{serial}/license_expiration
GET	2.2/eeros/{serial}/pre_setup_config
GET	2.2/eeros/{serial}/support
GET	2.2/incoming_member_promotions
GET	2.2/login/temporary
GET	2.2/managed_summary
GET	2.2/networks
GET	2.2/networks/{id}/app_events
GET	2.2/networks/{id}/devices/{mac}/labels
GET	2.2/networks/{id}/fast_transition
GET	2.2/networks/{id}/insights
GET	2.2/networks/{id}/insights/devices
GET	2.2/networks/{id}/insights/profiles
GET	2.2/networks/{id}/members
GET	2.2/networks/{id}/network_scan
GET	2.2/networks/{id}/notifications
GET	2.2/networks/{id}/ouicheck
GET	2.2/networks/{id}/packaged_eeros
GET	2.2/networks/{id}/safe_filter_levels
GET	2.2/networks/{id}/subnets_config
GET	2.2/networks/{id}/subnets_config/{subnet_id}/dns_policies/content_filters
GET	2.2/networks/{networkId}/accessories/setup/status
GET	2.2/networks/{networkId}/accessories/{serialNumber}
GET	2.2/networks/{networkId}/auto_discovered_eeros
GET	2.2/networks/{networkId}/backup_access_points
GET	2.2/networks/{networkId}/backup_access_points/ssid_discovery
GET	2.2/networks/{networkId}/backupinternet
GET	2.2/networks/{networkId}/captive_portal/configurations
GET	2.2/networks/{networkId}/cobranding
GET	2.2/networks/{networkId}/community
GET	2.2/networks/{networkId}/data_usage
GET	2.2/networks/{networkId}/data_usage/breakdown
GET	2.2/networks/{networkId}/data_usage/devices
GET	2.2/networks/{networkId}/data_usage/devices/{deviceMac}
GET	2.2/networks/{networkId}/data_usage/eeros/summary
GET	2.2/networks/{networkId}/data_usage/eeros/{eeroId}
GET	2.2/networks/{networkId}/data_usage/profiles/{profileId}
GET	2.2/networks/{networkId}/data_usage/report_settings
GET	2.2/networks/{networkId}/data_usage/unprofiled/summary
GET	2.2/networks/{networkId}/devices/{deviceMac}
GET	2.2/networks/{networkId}/file/import/upload_link
GET	2.2/networks/{networkId}/identity_protection/countries
GET	2.2/networks/{networkId}/invites
GET	2.2/networks/{networkId}/managed/subscription_referrals
GET	2.2/networks/{networkId}/organizations
GET	2.2/networks/{networkId}/power_saving/schedules
GET	2.2/networks/{networkId}/promotions
GET	2.2/networks/{network_id}/insights/profiles/{profile_id}/devices
GET	2.2/networks/{network}/ac_compat
GET	2.2/networks/{network}/channel_utilization
GET	2.2/networks/{network}/dns_policies/advanced_content_filter
GET	2.2/networks/{network}/dns_policies/profiles/{profile}/applications
GET	2.2/networks/{network}/managed
GET	2.2/networks/{network}/simple_setup/vendors
GET	2.2/networks/{network}/simple_setup/vendors/{vendor}
GET	2.2/organizations/self/networks/pro_managed
GET	2.2/organizations/self/payment_account/management_url
GET	2.2/partners/guardian/networks/{networkId}/availability
GET	2.2/partners/malwarebytes/coupon
GET	2.2/partners/onepassword/coupon
GET	2.2/partners/upsells/authentication_methods
GET	2.2/partners/upsells/offers
GET	2.2/premium/customer
GET	2.2/premium/in_app_payments/{networkId}
GET	2.2/transfer/has_networks
POST	/2.3/networks
POST	/2.3/networks/{networkId}/placement_rating/{eero_serial}
POST	/2.3/networks/{networkId}/placement_test/{serial}
POST	/2.3/networks/{networkId}/shh/start_zigbee_discovery
POST	/api/v1.2/partners/subscriber/device-reference
POST	/api/v1.2/partners/subscriber/device/delete
POST	/api/v1.2/partners/subscriber/devices/list
POST	/api/v1.2/partners/subscriber/logout
POST	/api/v1.2/subscriber-credential/create
POST	/api/v1.3/device
POST	/api/v1.3/device/{deviceid}/invalidate-credentials
POST	/api/v1.3/partners/subscribers/new
POST	/api/v1.3/servers/hostnames-for-region
POST	/issue_tracker/bug/create
POST	/test/networks/{id}/data_usage/push_notification
POST	/test/networks/{id}/push_network_scheduled_update_reminder
POST	/test/networks/{id}/push_network_updated_message
POST	/test/networks/{id}/push_new_client_message
POST	2.2/account/amazon_login
POST	2.2/account/email/verify
POST	2.2/account/identity_protection/signup
POST	2.2/account/phone/verify
POST	2.2/account/pushdevices
POST	2.2/account/trust
POST	2.2/amazon/networks/{network}/account_link
POST	2.2/amazon/networks/{network}/account_unlink
POST	2.2/amazon/networks/{network}/preauthorized_code
POST	2.2/conversations/token
POST	2.2/eeros
POST	2.2/eeros/networks/{networkId}/notify_swap
POST	2.2/eeros/{id}/action
POST	2.2/eeros/{id}/nightlight/override
POST	2.2/eeros/{id}/ports/{interface_number}/action
POST	2.2/eeros/{serial}/led_cycle
POST	2.2/eeros/{serial}/pppoe
POST	2.2/inviteQuery
POST	2.2/license_keys
POST	2.2/log
POST	2.2/login
POST	2.2/login/amazon
POST	2.2/login/refresh
POST	2.2/login/resend
POST	2.2/login/verify
POST	2.2/logout
POST	2.2/networks/{id}/debug_action
POST	2.2/networks/{id}/node_setup
POST	2.2/networks/{id}/thread
POST	2.2/networks/{networkId}/backup_access_points
POST	2.2/networks/{networkId}/backup_access_points/connectivity_check
POST	2.2/networks/{networkId}/backup_access_points/rearrange
POST	2.2/networks/{networkId}/backup_access_points/ssid_discovery
POST	2.2/networks/{networkId}/file/import/job
POST	2.2/networks/{networkId}/holding_state
POST	2.2/networks/{networkId}/invites
POST	2.2/networks/{networkId}/invites/cancel_pending_admin
POST	2.2/networks/{networkId}/invites/response
POST	2.2/networks/{networkId}/member_promotion
POST	2.2/networks/{networkId}/power_saving/schedules
POST	2.2/organizations/self/payment_account
POST	2.2/partners/encryptme
POST	2.2/partners/guardian
POST	2.2/partners/guardian/networks/{networkId}/pet
POST	2.2/partners/upsells/authentication_methods
POST	2.2/partners/upsells/orders
POST	2.2/premium/customer/plans
POST	2.2/premium/in_app_payments/offers/{networkId}
POST	2.2/register
POST	2.2/register/email/resend
POST	2.2/register/phone/resend
POST	2.2/register/verify
POST	2.2/subscription_referral/email
POST	2.2/util/generatepassword
POST	2.2/zendesk/create
PUT	/2.3/networks/{id}/devices/secondary_wan_config
PUT	/2.3/networks/{id}/devices/{mac}
PUT	/2.3/networks/{networkId}/multistaticip
PUT	/test/networks/all/dnsprovider
PUT	2.2/account/consents
PUT	2.2/account/email
PUT	2.2/account/license_activation_consent
PUT	2.2/account/name
PUT	2.2/account/phone
PUT	2.2/account/push_settings
PUT	2.2/account/trust
PUT	2.2/conversations/feedbacks
PUT	2.2/networks/{id}/devices/{mac}
PUT	2.2/networks/{id}/devices/{mac}/labels
PUT	2.2/networks/{id}/fast_transition
PUT	2.2/networks/{id}/flags/{name}
PUT	2.2/networks/{id}/label?labelType=SpecialMarket
PUT	2.2/networks/{id}/label?labelType=specialMarket
PUT	2.2/networks/{id}/notifications
PUT	2.2/networks/{id}/passpoint/enabled
PUT	2.2/networks/{id}/subnets_config
PUT	2.2/networks/{id}/subnets_config/dns_policies/content_filters
PUT	2.2/networks/{id}/thread
PUT	2.2/networks/{networkId}/auto_setup_mode
PUT	2.2/networks/{networkId}/backup_access_points/{backupNetworkId}
PUT	2.2/networks/{networkId}/backupinternet
PUT	2.2/networks/{networkId}/business_guest_network
PUT	2.2/networks/{networkId}/captive_portal/configuration
PUT	2.2/networks/{networkId}/captive_portal/subnet_id/GUEST
PUT	2.2/networks/{networkId}/data_usage/report_settings
PUT	2.2/networks/{networkId}/invites/{inviteId}
PUT	2.2/networks/{networkId}/mlo_mode
PUT	2.2/networks/{networkId}/network_customer_type
PUT	2.2/networks/{networkId}/power_saving
PUT	2.2/networks/{networkId}/power_saving/schedules/{scheduleId}
PUT	2.2/networks/{networkId}/promotions
PUT	2.2/networks/{networkId}/settings
PUT	2.2/networks/{network}/ac_compat
PUT	2.2/networks/{network}/ddns/disable
PUT	2.2/networks/{network}/ddns/enable
PUT	2.2/networks/{network}/dns_policies/network/allowed
PUT	2.2/networks/{network}/dns_policies/network/allowed/cnames
PUT	2.2/networks/{network}/dns_policies/network/blocked
PUT	2.2/networks/{network}/dns_policies/profiles/allowed
PUT	2.2/networks/{network}/dns_policies/profiles/allowed/cnames
PUT	2.2/networks/{network}/dns_policies/profiles/blocked
PUT	2.2/networks/{network}/dns_policies/profiles/{profile}/applications/blocked
PUT	2.2/networks/{network}/proxied_nodes
PUT	2.2/networks/{network}/simple_setup/vendors/{vendor}
PUT	2.2/networks/{network}/temporary_flags/{flagName}
PUT	2.2/partners/upsells/authentication
PUT	2.2/register
PUT	2.2/subscription_referrals
